date,customer_id,product_id,category_product,amount,discount
44040,3981,10064,CAT7,706,49
44040,3981,10078,CAT7,76,5
44040,3981,10166,CAT7,127,0
44040,2504,10059,CAT3,568,64
44040,2504,10067,CAT4,786,82
44040,2504,10068,CAT4,801,64
44040,2504,10069,CAT4,993,120
44040,2504,10070,CAT4,80,1
44040,2504,10030,CAT1,681,26
44040,2504,10170,CAT1,360,7
44040,2504,10223,CAT1,21,0
44040,2504,10252,CAT1,472,42
44040,1686,10046,CAT4,961,75
44040,3889,10001,CAT8,816,87
44040,3889,10002,CAT8,184,7
44040,3889,10003,CAT8,906,69
44040,3889,10004,CAT8,745,91
44040,3889,10022,CAT8,20,1
44040,3889,10120,CAT2,532,1
44040,3889,10120,CAT2,635,0
44040,3889,10121,CAT2,924,64
44040,3889,10121,CAT2,600,11
44040,3889,10123,CAT2,453,16
44040,3889,10123,CAT2,749,34
44040,3889,10192,CAT2,978,0
44040,3889,10192,CAT2,642,57
44040,3889,10124,CAT2,43,0
44040,3889,10124,CAT2,846,98
44040,3889,10064,CAT7,627,10
44040,3889,10059,CAT3,529,42
44040,3889,10091,CAT9,62,7
44040,3889,10070,CAT4,187,6
44040,3889,10174,CAT1,354,0
44040,759,10089,CAT3,350,21
44040,759,10155,CAT9,157,0
44040,4581,10139,CAT9,417,9
44040,2167,10015,CAT8,185,0
44040,2167,10017,CAT8,857,31
44040,1883,10093,CAT9,514,0
44040,270,10166,CAT7,209,20
44040,270,10049,CAT3,496,61
44040,270,10242,CAT9,596,0
44040,1806,10015,CAT8,599,58
44040,1806,10017,CAT8,289,0
44040,1806,10094,CAT3,368,15
44040,885,10001,CAT8,389,41
44040,885,10002,CAT8,101,3
44040,885,10003,CAT8,213,0
44040,885,10004,CAT8,472,0
44040,885,10022,CAT8,270,22
44040,885,10095,CAT2,310,24
44040,885,10095,CAT2,758,87
44040,885,10111,CAT2,380,9
44040,885,10111,CAT2,138,16
44040,885,10005,CAT2,207,13
44040,885,10005,CAT2,894,5
44040,885,10006,CAT2,858,46
44040,885,10006,CAT2,824,50
44040,885,10007,CAT2,616,3
44040,885,10007,CAT2,909,45
44040,885,10120,CAT2,866,48
44040,885,10120,CAT2,763,16
44040,885,10147,CAT2,977,27
44040,885,10147,CAT2,484,3
44040,885,10121,CAT2,342,40
44040,885,10121,CAT2,271,9
44040,885,10122,CAT2,947,33
44040,885,10122,CAT2,288,29
44040,885,10123,CAT2,175,14
44040,885,10123,CAT2,333,23
44040,885,10015,CAT8,899,0
44040,885,10017,CAT8,905,48
44040,885,10266,CAT8,381,3
44040,885,10266,CAT8,198,24
44040,885,10019,CAT8,452,37
44040,885,10019,CAT8,377,0
44040,885,10021,CAT8,307,17
44040,885,10021,CAT8,491,0
44040,885,10125,CAT1,677,3
44040,2422,10312,CAT1,951,33
44040,2422,10129,CAT1,959,54
44040,2422,10177,CAT1,264,17
44040,2422,10184,CAT1,660,69
44040,2422,10040,CAT7,493,19
44040,2422,10040,CAT7,888,95
44040,2422,10088,CAT7,138,0
44040,2422,10088,CAT7,939,19
44040,2422,10041,CAT7,331,17
44040,2422,10041,CAT7,634,74
44040,2422,10042,CAT7,504,11
44040,2422,10042,CAT7,937,55
44040,2422,10043,CAT7,803,73
44040,2422,10043,CAT7,399,27
44040,2422,10044,CAT7,620,77
44040,2422,10044,CAT7,527,38
44040,2131,10093,CAT9,49,1
44040,1845,10064,CAT7,14,0
44040,1845,10078,CAT7,564,62
44040,1845,10091,CAT9,454,54
44040,1845,10155,CAT9,338,3
44040,1567,10094,CAT3,286,26
44040,1567,10091,CAT9,180,1
44040,1734,10091,CAT9,275,23
44040,1734,10125,CAT1,563,60
44040,716,10074,CAT5,423,0
44040,716,10074,CAT5,146,0
44040,4550,10205,CAT8,800,50
44040,4550,10205,CAT8,332,0
44040,4550,10033,CAT7,796,7
44040,4550,10033,CAT7,205,4
44040,2449,10291,CAT1,560,28
44040,2449,10291,CAT1,491,25
44040,2449,10205,CAT8,41,0
44040,2449,10205,CAT8,301,36
44040,4979,10188,CAT1,443,41
44040,4979,10023,CAT1,629,34
44040,4979,10023,CAT1,60,0
44040,4979,10065,CAT3,962,34
44040,4979,10177,CAT1,750,26
44040,4979,10184,CAT1,544,0
44040,4979,10160,CAT10,174,5
44040,4979,10187,CAT1,983,51
44040,4979,10331,CAT1,64,0
44040,4979,10336,CAT1,427,31
44040,4979,10336,CAT1,128,0
44040,4979,10284,CAT1,927,0
44040,4979,10284,CAT1,895,61
44040,4979,10226,CAT1,475,21
44040,4979,10263,CAT1,134,0
44040,2131,10155,CAT9,853,18
44040,4430,10058,CAT3,166,6
44040,4430,10059,CAT3,698,13
44040,4430,10049,CAT3,69,5
44040,4430,10090,CAT3,56,3
44040,4430,10093,CAT9,622,3
44040,4430,10091,CAT9,158,0
44040,4089,10095,CAT2,484,0
44040,4089,10095,CAT2,486,27
44040,4089,10111,CAT2,723,35
44040,4089,10111,CAT2,630,18
44040,4089,10006,CAT2,273,5
44040,4089,10006,CAT2,191,0
44040,4089,10007,CAT2,190,16
44040,4089,10007,CAT2,822,7
44040,4089,10210,CAT2,665,8
44040,4089,10210,CAT2,944,23
44040,2397,10093,CAT9,410,0
44040,124,10067,CAT4,622,25
44040,124,10139,CAT9,639,41
44040,3176,10024,CAT1,452,0
44040,3176,10163,CAT1,850,44
44040,2815,10001,CAT8,356,0
44040,2815,10003,CAT8,48,0
44040,2815,10022,CAT8,505,61
44040,3301,10067,CAT4,235,19
44040,3673,10093,CAT9,373,4
44040,872,10078,CAT7,528,42
44040,872,10094,CAT3,989,101
44040,872,10058,CAT3,636,42
44040,872,10000,CAT1,913,7
44040,616,10001,CAT8,21,0
44040,616,10002,CAT8,72,8
44040,616,10003,CAT8,41,0
44040,616,10004,CAT8,324,40
44040,616,10022,CAT8,767,66
44040,616,10266,CAT8,682,85
44040,616,10266,CAT8,915,80
44040,616,10019,CAT8,175,19
44040,616,10019,CAT8,191,11
44040,616,10020,CAT8,847,101
44040,616,10020,CAT8,371,14
44040,616,10021,CAT8,682,0
44040,616,10021,CAT8,785,98
44040,1883,10091,CAT9,461,13
44040,3167,10127,CAT1,539,52
44040,3167,10163,CAT1,268,16
44040,3167,10164,CAT1,681,78
44040,3167,10135,CAT1,84,1
44040,3167,10284,CAT1,529,21
44040,3167,10284,CAT1,39,0
44040,4527,10146,CAT8,163,0
44040,4527,10146,CAT8,373,4
44040,4016,10076,CAT3,128,12
44040,1950,10068,CAT4,411,0
44040,2402,10164,CAT1,508,4
44040,2402,10148,CAT1,869,3
44040,1589,10074,CAT5,18,0
44040,1589,10074,CAT5,415,32
44040,1589,10094,CAT3,898,29
44040,1589,10090,CAT3,239,0
44040,1589,10093,CAT9,697,81
44040,1589,10165,CAT9,519,23
44040,1589,10046,CAT4,420,48
44040,1589,10030,CAT1,146,11
44040,1589,10050,CAT1,106,7
44040,1589,10153,CAT1,472,57
44040,1589,10153,CAT1,961,33
44040,1589,10119,CAT1,993,79
44040,1589,10077,CAT9,132,14
44040,4018,10001,CAT8,327,35
44040,4018,10003,CAT8,935,106
44040,4018,10022,CAT8,846,0
44040,4018,10126,CAT1,847,96
44040,2815,10111,CAT2,130,0
44040,2815,10111,CAT2,967,58
44040,2815,10006,CAT2,665,45
44040,2815,10006,CAT2,621,55
44040,2815,10007,CAT2,732,58
44040,2815,10007,CAT2,858,17
44040,2815,10008,CAT2,147,16
44040,2815,10008,CAT2,63,0
44040,2815,10009,CAT2,874,3
44040,2815,10009,CAT2,338,11
44040,2815,10100,CAT2,309,33
44040,2815,10100,CAT2,309,37
44040,2815,10203,CAT2,405,10
44040,2815,10203,CAT2,256,28
44040,2815,10101,CAT2,817,74
44040,2815,10101,CAT2,892,0
44040,2815,10102,CAT2,802,74
44040,2815,10102,CAT2,437,31
44040,2815,10105,CAT2,537,31
44040,2815,10105,CAT2,92,8
44040,2815,10017,CAT8,286,27
44040,1947,10058,CAT3,175,12
44040,1947,10067,CAT4,260,3
44040,1947,10139,CAT9,808,0
44040,3707,10056,CAT8,660,48
44040,3707,10046,CAT4,794,90
44040,3707,10029,CAT4,889,44
44040,3707,10174,CAT1,959,92
44040,3707,10153,CAT1,45,5
44040,3707,10153,CAT1,864,0
44040,1512,10025,CAT1,468,16
44040,1512,10224,CAT1,596,52
44040,1512,10331,CAT1,767,46
44040,2695,10094,CAT3,928,0
44040,3045,10215,CAT5,905,35
44040,4349,10201,CAT5,777,78
44040,251,10077,CAT9,76,2
44040,251,10155,CAT9,237,9
44040,3451,10001,CAT8,728,33
44040,3451,10064,CAT7,582,61
44040,3451,10078,CAT7,889,99
44040,3451,10017,CAT8,504,19
44040,3451,10059,CAT3,967,54
44040,3451,10091,CAT9,255,24
44040,2331,10215,CAT5,219,1
44040,2331,10170,CAT1,746,32
44040,2331,10229,CAT1,514,19
44040,2331,10077,CAT9,62,5
44040,2331,10155,CAT9,795,16
44040,1947,10051,CAT3,38,4
44040,1947,10139,CAT9,550,40
44040,2943,10199,CAT3,255,0
44040,2943,10087,CAT3,646,37
44040,2943,10148,CAT1,170,21
44040,2943,10025,CAT1,225,0
44040,2943,10026,CAT1,840,71
44040,2943,10164,CAT1,383,44
44040,2943,10045,CAT7,312,39
44040,2943,10045,CAT7,191,0
44040,826,10057,CAT8,496,51
44040,826,10051,CAT3,167,0
44040,826,10093,CAT9,897,16
44040,826,10030,CAT1,835,0
44040,826,10081,CAT1,579,42
44040,2933,10010,CAT8,381,10
44040,2933,10010,CAT8,412,43
44040,2933,10054,CAT8,224,0
44040,2933,10054,CAT8,862,27
44040,2933,10015,CAT8,913,70
44040,2933,10047,CAT8,243,17
44040,2933,10027,CAT1,525,17
44040,2933,10344,CAT8,989,56
44040,2933,10344,CAT8,429,0
44040,2933,10145,CAT8,959,51
44040,2933,10145,CAT8,320,1
44040,2933,10370,CAT8,16,0
44040,2933,10370,CAT8,715,39
44040,3861,10094,CAT3,629,49
44040,4979,10002,CAT8,640,54
44040,4979,10003,CAT8,65,0
44040,4979,10004,CAT8,39,0
44040,4979,10022,CAT8,468,39
44040,4979,10084,CAT2,712,3
44040,4979,10084,CAT2,974,82
44040,4979,10112,CAT2,76,0
44040,4979,10112,CAT2,608,33
44040,4979,10219,CAT2,247,24
44040,4979,10219,CAT2,560,35
44040,4979,10277,CAT2,954,19
44040,4979,10277,CAT2,458,34
44040,4979,10085,CAT2,806,83
44040,4979,10085,CAT2,223,18
44040,4979,10064,CAT7,365,45
44040,4979,10078,CAT7,129,0
44040,4979,10189,CAT7,318,0
44040,4979,10166,CAT7,599,33
44040,4979,10075,CAT3,624,33
44040,4979,10058,CAT3,344,25
44040,4979,10059,CAT3,428,24
44040,4979,10049,CAT3,945,32
44040,4979,10091,CAT9,836,63
44040,4979,10070,CAT4,626,14
44040,4979,10030,CAT1,733,80
44040,4979,10050,CAT1,539,66
44040,4979,10109,CAT1,694,22
44040,4979,10174,CAT1,262,0
44040,4979,10125,CAT1,294,29
44040,4979,10149,CAT1,995,35
44040,4979,10000,CAT1,568,40
44040,4979,10180,CAT1,871,43
44040,4979,10191,CAT1,658,47
44040,4979,10031,CAT8,760,73
44040,4979,10339,CAT8,165,0
44040,4979,10332,CAT8,268,0
44040,4979,10307,CAT8,260,11
44040,1173,10064,CAT7,174,18
44040,1173,10051,CAT3,656,76
44040,1918,10141,CAT1,691,81
44040,1918,10196,CAT1,940,14
44040,2031,10164,CAT1,418,36
44040,2031,10336,CAT1,684,51
44040,2031,10336,CAT1,697,0
44040,3730,10227,CAT1,274,20
44040,3730,10033,CAT7,861,97
44040,3730,10033,CAT7,348,0
44040,1404,10336,CAT1,711,54
44040,1404,10336,CAT1,369,37
44040,4296,10067,CAT4,155,0
44040,4296,10070,CAT4,14,0
44040,3582,10049,CAT3,826,70
44040,3008,10282,CAT1,585,22
44040,3008,10282,CAT1,96,0
44040,3861,10025,CAT1,363,5
44040,767,10155,CAT9,806,65
44040,470,10077,CAT9,57,0
44040,760,10075,CAT3,800,70
44040,2129,10090,CAT3,840,68
44040,2129,10093,CAT9,177,0
44040,2129,10170,CAT1,788,57
44040,2129,10139,CAT9,174,1
44040,2129,10077,CAT9,172,9
44040,3167,10262,CAT1,361,5
44040,4548,10216,CAT5,886,38
44040,3727,10199,CAT3,965,46
44040,3727,10087,CAT3,841,96
44040,3727,10065,CAT3,870,86
44040,3727,10336,CAT1,117,0
44040,3727,10336,CAT1,100,1
44040,3727,10027,CAT1,926,37
44040,2589,10064,CAT7,914,101
44040,2589,10078,CAT7,436,0
44040,2589,10156,CAT7,498,0
44040,2589,10157,CAT7,165,12
44040,2589,10189,CAT7,578,31
44040,2589,10166,CAT7,424,0
44040,2589,10030,CAT1,731,0
44040,3705,10172,CAT7,840,37
44040,3705,10062,CAT3,152,0
44040,3705,10347,CAT1,176,0
44040,3705,10152,CAT1,141,0
44040,3705,10141,CAT1,792,48
44040,3705,10073,CAT1,435,40
44040,3705,10285,CAT1,325,32
44040,3705,10153,CAT1,847,31
44040,3705,10153,CAT1,96,0
44040,3705,10238,CAT1,211,3
44040,1108,10064,CAT7,843,84
44040,1108,10078,CAT7,867,90
44040,1108,10156,CAT7,266,2
44040,1108,10157,CAT7,172,20
44040,1108,10172,CAT7,608,74
44040,1108,10208,CAT7,341,4
44040,1108,10209,CAT7,70,0
44040,1108,10159,CAT7,220,10
44040,1108,10135,CAT1,655,18
44040,1108,10075,CAT3,51,4
44040,1108,10076,CAT3,511,58
44040,1108,10058,CAT3,246,10
44040,1108,10059,CAT3,307,21
44040,1108,10049,CAT3,137,11
44040,1108,10089,CAT3,53,0
44040,1108,10090,CAT3,301,37
44040,1108,10069,CAT4,930,14
44040,1108,10029,CAT4,700,31
44040,1108,10030,CAT1,635,35
44040,1108,10050,CAT1,346,6
44040,1108,10081,CAT1,502,0
44040,1108,10173,CAT1,521,21
44040,1108,10230,CAT1,558,24
44040,1108,10109,CAT1,246,14
44040,1108,10118,CAT1,882,4
44040,1108,10150,CAT1,520,34
44040,1108,10176,CAT1,429,38
44040,1108,10151,CAT1,465,8
44040,1108,10285,CAT1,609,0
44040,1108,10052,CAT1,432,0
44040,1108,10119,CAT1,364,0
44040,1108,10196,CAT1,689,81
44040,1108,10297,CAT1,155,15
44040,2202,10001,CAT8,223,0
44040,2202,10002,CAT8,248,19
44040,4251,10001,CAT8,696,28
44040,4251,10002,CAT8,129,0
44040,4251,10003,CAT8,940,111
44040,4251,10004,CAT8,740,2
44040,2612,10308,CAT1,410,24
44040,1275,10076,CAT3,595,65
44040,1275,10058,CAT3,924,15
44040,1275,10059,CAT3,802,47
44040,1275,10049,CAT3,193,0
44040,1275,10090,CAT3,368,32
44040,1275,10091,CAT9,947,33
44040,1275,10220,CAT1,123,0
44040,1275,10030,CAT1,960,64
44040,1275,10050,CAT1,672,0
44040,1275,10081,CAT1,415,0
44040,1275,10173,CAT1,861,0
44040,1275,10077,CAT9,993,98
44040,4539,10056,CAT8,973,60
44040,4539,10215,CAT5,900,21
44040,4539,10182,CAT1,999,62
44040,4539,10265,CAT1,916,0
44040,4539,10336,CAT1,855,30
44040,4539,10336,CAT1,710,0
44040,4539,10309,CAT1,505,50
44040,4539,10309,CAT1,165,11
44040,4539,10074,CAT5,681,11
44040,4539,10074,CAT5,82,0
44040,4539,10201,CAT5,186,3
44040,4539,10021,CAT8,200,17
44040,4539,10021,CAT8,927,0
44040,4539,10034,CAT1,169,10
44040,3930,10058,CAT3,352,41
44040,3930,10089,CAT3,321,5
44040,3930,10067,CAT4,873,37
44040,3930,10030,CAT1,171,10
44040,3930,10077,CAT9,115,13
44040,3930,10155,CAT9,719,83
44040,2428,10093,CAT9,667,4
44040,2428,10070,CAT4,916,84
44040,2397,10139,CAT9,915,51
44040,2834,10146,CAT8,980,3
44040,2834,10146,CAT8,64,0
44040,687,10075,CAT3,658,17
44040,687,10058,CAT3,861,99
44040,1054,10114,CAT2,523,11
44040,1054,10114,CAT2,247,0
44040,1054,10120,CAT2,758,87
44040,1054,10120,CAT2,288,9
44040,1054,10147,CAT2,38,0
44040,1054,10147,CAT2,1000,86
44040,1054,10121,CAT2,518,47
44040,1054,10121,CAT2,581,49
44040,1054,10122,CAT2,595,72
44040,1054,10122,CAT2,525,23
44040,1054,10123,CAT2,153,14
44040,1054,10123,CAT2,49,2
44040,1054,10192,CAT2,853,81
44040,1054,10192,CAT2,210,0
44040,1054,10124,CAT2,230,14
44040,1054,10124,CAT2,59,7
44040,4581,10093,CAT9,573,52
44040,1116,10080,CAT1,156,3
44040,1116,10250,CAT1,721,88
44040,4310,10015,CAT8,764,75
44040,4902,10093,CAT9,826,85
44040,2781,10051,CAT3,301,21
44040,2781,10058,CAT3,745,71
44040,2781,10093,CAT9,493,26
44040,2781,10091,CAT9,647,9
44040,1140,10051,CAT3,765,29
44040,1140,10075,CAT3,811,35
44040,1140,10058,CAT3,123,12
44040,1140,10091,CAT9,726,69
44040,1140,10067,CAT4,960,79
44040,1140,10068,CAT4,451,45
44040,1140,10070,CAT4,691,47
44040,1140,10030,CAT1,962,0
44040,1140,10050,CAT1,499,40
44040,1140,10126,CAT1,709,52
44040,1140,10034,CAT1,827,100
44040,4662,10075,CAT3,831,67
44040,4662,10076,CAT3,42,0
44040,4662,10058,CAT3,629,24
44040,4662,10069,CAT4,504,21
44040,4662,10070,CAT4,242,6
44040,4662,10030,CAT1,374,0
44040,4662,10196,CAT1,292,0
44040,4662,10327,CAT8,722,4
44040,4761,10164,CAT1,126,7
44040,4761,10292,CAT1,299,4
44040,4761,10259,CAT1,236,13
44040,4761,10034,CAT1,829,42
44040,4761,10242,CAT9,42,5
44040,1780,10001,CAT8,145,16
44040,1780,10003,CAT8,42,0
44040,1780,10058,CAT3,857,7
44040,1780,10029,CAT4,42,0
44040,1780,10141,CAT1,398,4
44040,2940,10266,CAT8,270,9
44040,2940,10266,CAT8,96,8
44040,2940,10019,CAT8,407,39
44040,2940,10019,CAT8,525,64
44040,2940,10021,CAT8,560,0
44040,2940,10021,CAT8,515,20
44040,1845,10094,CAT3,72,1
44040,1845,10058,CAT3,459,1
44040,1845,10059,CAT3,781,31
44040,1845,10089,CAT3,498,21
44040,1845,10090,CAT3,888,108
44040,1845,10046,CAT4,71,0
44040,1845,10029,CAT4,123,8
44040,1845,10000,CAT1,376,28
44040,1845,10034,CAT1,554,36
44040,1845,10092,CAT1,791,35
44040,1840,10001,CAT8,503,34
44040,1840,10002,CAT8,45,0
44040,1840,10003,CAT8,700,67
44040,1840,10004,CAT8,251,31
44040,1840,10005,CAT2,438,8
44040,1840,10005,CAT2,706,86
44040,1840,10006,CAT2,958,0
44040,1840,10006,CAT2,231,0
44040,1840,10007,CAT2,937,86
44040,1840,10007,CAT2,313,1
44040,1840,10100,CAT2,819,71
44040,1840,10100,CAT2,389,40
44040,1840,10210,CAT2,506,28
44040,1840,10210,CAT2,277,0
44040,1840,10114,CAT2,911,33
44040,1840,10114,CAT2,434,0
44040,1840,10120,CAT2,190,5
44040,1840,10120,CAT2,49,3
44040,1840,10147,CAT2,912,12
44040,1840,10147,CAT2,883,87
44040,1840,10121,CAT2,40,0
44040,1840,10121,CAT2,806,27
44040,1840,10122,CAT2,288,20
44040,1840,10122,CAT2,994,113
44040,1840,10123,CAT2,907,4
44040,1840,10123,CAT2,934,116
44040,1840,10046,CAT4,719,62
44040,1840,10029,CAT4,757,80
44040,1840,10252,CAT1,826,45
44040,1840,10228,CAT1,108,11
44040,1840,10153,CAT1,540,26
44040,1840,10153,CAT1,200,0
44040,1840,10034,CAT1,532,51
44040,1840,10119,CAT1,467,27
44040,4146,10188,CAT1,136,13
44040,1275,10243,CAT1,537,24
44040,3981,10015,CAT8,386,42
44040,3981,10017,CAT8,598,24
44040,3981,10049,CAT3,999,5
44040,3981,10093,CAT9,943,57
44040,3981,10213,CAT9,588,18
44040,3861,10027,CAT1,955,28
44040,4860,10289,CAT9,584,22
44040,4860,10155,CAT9,541,48
44040,545,10093,CAT9,363,1
44040,1335,10116,CAT8,185,6
44040,1335,10043,CAT7,693,69
44040,1335,10043,CAT7,345,0
44040,1892,10019,CAT8,852,22
44040,1892,10019,CAT8,966,99
44040,4813,10267,CAT9,75,5
44040,4813,10093,CAT9,314,18
44040,4813,10213,CAT9,835,39
44040,756,10094,CAT3,866,54
44040,756,10058,CAT3,728,29
44040,756,10059,CAT3,908,0
44040,1464,10001,CAT8,186,0
44040,1464,10002,CAT8,944,41
44040,1464,10014,CAT8,239,0
44040,1464,10015,CAT8,247,26
44040,1464,10047,CAT8,73,3
44040,1464,10017,CAT8,507,47
44040,1464,10048,CAT8,687,24
44040,1464,10266,CAT8,726,43
44040,1464,10266,CAT8,615,8
44040,1199,10336,CAT1,970,33
44040,1199,10336,CAT1,957,62
44040,1748,10093,CAT9,382,7
44040,1748,10126,CAT1,836,5
44040,1748,10034,CAT1,650,48
44040,1748,10092,CAT1,248,0
44040,1748,10139,CAT9,215,16
44040,4860,10093,CAT9,145,5
44040,4860,10213,CAT9,497,11
44040,4860,10139,CAT9,267,9
44040,2865,10048,CAT8,869,34
44040,2865,10216,CAT5,271,12
44040,2865,10230,CAT1,729,0
44040,3948,10161,CAT10,915,63
44040,3551,10282,CAT1,333,11
44040,3551,10282,CAT1,912,36
44040,3426,10199,CAT3,18,0
44040,3426,10087,CAT3,23,0
44040,3733,10005,CAT2,907,3
44040,3733,10005,CAT2,794,70
44040,3733,10015,CAT8,298,5
44040,3733,10017,CAT8,989,25
44040,3733,10215,CAT5,176,3
44040,3733,10058,CAT3,553,14
44040,3733,10093,CAT9,501,59
44040,3733,10116,CAT8,948,0
44040,2940,10132,CAT2,810,0
44040,2940,10132,CAT2,320,0
44040,2940,10106,CAT2,103,0
44040,2940,10106,CAT2,681,44
44040,2940,10182,CAT1,237,27
44040,2940,10183,CAT1,375,45
44040,2940,10270,CAT1,925,39
44040,2940,10177,CAT1,242,1
44040,2940,10184,CAT1,85,0
44040,2940,10282,CAT1,633,4
44040,2940,10282,CAT1,530,59
44040,2940,10186,CAT1,700,76
44040,2940,10186,CAT1,929,92
44040,2940,10032,CAT7,100,0
44040,2940,10032,CAT7,339,4
44040,2940,10033,CAT7,733,11
44040,2940,10033,CAT7,468,13
44040,153,10308,CAT1,166,0
44040,3442,10067,CAT4,396,33
44040,3442,10070,CAT4,79,0
44040,1994,10067,CAT4,56,6
44040,1994,10069,CAT4,530,45
44040,1994,10070,CAT4,397,30
44040,1994,10000,CAT1,601,32
44040,1994,10250,CAT1,568,25
44040,1994,10119,CAT1,563,61
44040,4030,10097,CAT2,15,0
44040,4030,10097,CAT2,476,14
44040,4030,10069,CAT4,885,45
44040,4030,10070,CAT4,236,13
44040,4030,10125,CAT1,181,0
44040,4030,10180,CAT1,990,0
44040,4030,10077,CAT9,104,11
44040,4030,10155,CAT9,114,0
44040,2527,10126,CAT1,339,0
44040,2527,10077,CAT9,590,67
44040,756,10267,CAT9,764,62
44040,756,10093,CAT9,910,73
44040,756,10077,CAT9,694,56
44040,2933,10007,CAT2,429,23
44040,2933,10007,CAT2,935,77
44040,2933,10008,CAT2,214,17
44040,2933,10008,CAT2,700,67
44040,2933,10099,CAT2,201,8
44040,2933,10099,CAT2,115,12
44040,2933,10009,CAT2,472,44
44040,2933,10009,CAT2,165,3
44040,2933,10199,CAT3,699,8
44040,2933,10177,CAT1,106,0
44040,2933,10292,CAT1,97,0
44040,2940,10015,CAT8,960,3
44040,2940,10017,CAT8,336,37
44040,2940,10344,CAT8,651,18
44040,2940,10344,CAT8,949,106
44040,2940,10145,CAT8,712,33
44040,2940,10145,CAT8,161,0
44040,2940,10146,CAT8,764,42
44040,2940,10146,CAT8,652,0
44040,2940,10370,CAT8,249,0
44040,2940,10370,CAT8,653,48
44040,4372,10093,CAT9,807,47
44040,3167,10128,CAT1,693,50
44040,3167,10287,CAT1,25,2
44040,2944,10146,CAT8,878,83
44040,2944,10146,CAT8,846,86
44040,4349,10216,CAT5,491,24
44040,2761,10001,CAT8,206,23
44040,2761,10002,CAT8,110,2
44040,2761,10003,CAT8,829,30
44040,2761,10004,CAT8,533,43
44040,2761,10141,CAT1,981,94
44040,2761,10073,CAT1,873,106
44040,2761,10153,CAT1,661,50
44040,2761,10153,CAT1,820,5
44040,2761,10052,CAT1,268,0
44040,4327,10064,CAT7,351,6
44040,4327,10015,CAT8,267,0
44040,4327,10047,CAT8,746,25
44040,4327,10091,CAT9,712,32
44040,4327,10280,CAT4,55,4
44040,4327,10018,CAT8,800,80
44040,4327,10018,CAT8,487,0
44040,4327,10266,CAT8,469,41
44040,4327,10266,CAT8,122,13
44040,4327,10019,CAT8,974,86
44040,4327,10019,CAT8,304,22
44040,4327,10020,CAT8,507,59
44040,4327,10020,CAT8,220,15
44040,4327,10000,CAT1,413,22
44040,2664,10006,CAT2,959,51
44040,2664,10006,CAT2,122,0
44040,2664,10101,CAT2,220,26
44040,2664,10101,CAT2,836,93
44040,2664,10121,CAT2,929,27
44040,2664,10121,CAT2,351,23
44040,2664,10122,CAT2,336,41
44040,2664,10122,CAT2,818,52
44040,2664,10371,CAT8,291,11
44040,2664,10069,CAT4,799,81
44040,2260,10004,CAT8,280,0
44040,2260,10015,CAT8,646,0
44040,2260,10017,CAT8,550,8
44040,2260,10146,CAT8,196,0
44040,2260,10146,CAT8,147,0
44040,2678,10177,CAT1,623,40
44040,2678,10093,CAT9,743,15
44040,2678,10175,CAT1,614,12
44040,507,10209,CAT7,399,7
44040,2678,10149,CAT1,180,6
44040,2678,10138,CAT1,792,3
44040,2678,10000,CAT1,373,38
44040,507,10004,CAT8,337,7
44040,507,10095,CAT2,536,56
44040,507,10095,CAT2,896,0
44040,507,10006,CAT2,343,17
44040,507,10006,CAT2,257,0
44040,507,10007,CAT2,931,112
44040,507,10007,CAT2,856,81
44040,507,10008,CAT2,835,41
44040,507,10008,CAT2,115,0
44040,507,10100,CAT2,278,17
44040,507,10100,CAT2,995,44
44040,507,10210,CAT2,628,68
44040,507,10210,CAT2,813,33
44040,507,10101,CAT2,390,0
44040,507,10101,CAT2,598,4
44040,507,10102,CAT2,48,0
44040,507,10102,CAT2,104,11
44040,507,10104,CAT2,719,73
44040,507,10104,CAT2,197,0
44040,507,10084,CAT2,744,73
44040,507,10084,CAT2,852,23
44040,507,10219,CAT2,606,75
44040,507,10219,CAT2,290,22
44040,507,10123,CAT2,676,36
44040,507,10123,CAT2,76,1
44040,507,10064,CAT7,909,7
44040,507,10078,CAT7,704,66
