customer_id,score,tier,target
1499,0.5122704245166497,Tier B - Activacion estandar,0
1500,0.3194367999682225,Tier C - Nurturing,0
1501,0.5279469979579947,Tier B - Activacion estandar,0
1502,0.4427570330134586,Tier B - Activacion estandar,0
1503,0.4966774776302501,Tier B - Activacion estandar,0
1504,0.49310496501219375,Tier B - Activacion estandar,0
1505,0.4706815885053169,Tier B - Activacion estandar,0
1506,0.5230399026292589,Tier B - Activacion estandar,0
1507,0.5014940026774515,Tier B - Activacion estandar,0
1508,0.5595132661225459,Tier B - Activacion estandar,1
1509,0.4657241775452221,Tier B - Activacion estandar,0
1510,0.5617652355803269,Tier B - Activacion estandar,0
1511,0.49070394428111475,Tier B - Activacion estandar,0
1512,0.5364274126579264,Tier B - Activacion estandar,1
1513,0.5054108352291967,Tier B - Activacion estandar,0
1514,0.45665865519040194,Tier B - Activacion estandar,0
1515,0.5485445189677177,Tier B - Activacion estandar,0
1516,0.4261510226125661,Tier B - Activacion estandar,0
1517,0.3948025232298061,Tier C - Nurturing,0
1518,0.5296518780567081,Tier B - Activacion estandar,0
1519,0.43212603825365103,Tier B - Activacion estandar,0
1520,0.45924367354920814,Tier B - Activacion estandar,0
1521,0.5163412366092534,Tier B - Activacion estandar,0
1522,0.5210676580288444,Tier B - Activacion estandar,1
1523,0.5095022024718728,Tier B - Activacion estandar,0
1524,0.3022356486514094,Tier C - Nurturing,0
1525,0.49491542188435395,Tier B - Activacion estandar,0
1526,0.4498569665363774,Tier B - Activacion estandar,0
1527,0.5554458307526252,Tier B - Activacion estandar,0
1528,0.4792960005439285,Tier B - Activacion estandar,1
1529,0.4611889638417425,Tier B - Activacion estandar,0
1530,0.4756422643563889,Tier B - Activacion estandar,0
1531,0.443909848333014,Tier B - Activacion estandar,1
1532,0.46887939377079313,Tier B - Activacion estandar,0
1533,0.4643738416219352,Tier B - Activacion estandar,0
1534,0.43600255440555535,Tier B - Activacion estandar,0
1535,0.4302589969722066,Tier B - Activacion estandar,0
1536,0.547945160740812,Tier B - Activacion estandar,0
1537,0.4710642171280269,Tier B - Activacion estandar,0
1538,0.4563150668528406,Tier B - Activacion estandar,0
1539,0.49657246488741585,Tier B - Activacion estandar,0
1540,0.5369559848328679,Tier B - Activacion estandar,0
1541,0.5547316944987994,Tier B - Activacion estandar,0
1542,0.4912008891690032,Tier B - Activacion estandar,0
1543,0.3861854596014301,Tier C - Nurturing,0
1544,0.4918459644623422,Tier B - Activacion estandar,0
1545,0.5605665929958145,Tier B - Activacion estandar,0
1546,0.43805068939893416,Tier B - Activacion estandar,0
1547,0.5844784150731167,Tier B - Activacion estandar,1
1548,0.462993587897189,Tier B - Activacion estandar,0
1549,0.4807411356406682,Tier B - Activacion estandar,0
1550,0.5273468768075493,Tier B - Activacion estandar,1
1551,0.4585098562547998,Tier B - Activacion estandar,0
1552,0.4805789117625729,Tier B - Activacion estandar,0
1553,0.4708065292725962,Tier B - Activacion estandar,1
1554,0.44143323769417225,Tier B - Activacion estandar,0
1555,0.48383027796194233,Tier B - Activacion estandar,0
1556,0.5441805491382858,Tier B - Activacion estandar,1
1557,0.596111667581949,Tier B - Activacion estandar,0
1558,0.4414031540138186,Tier B - Activacion estandar,0
1559,0.46728757404568866,Tier B - Activacion estandar,1
1560,0.4421650289625338,Tier B - Activacion estandar,0
1561,0.49977641983371446,Tier B - Activacion estandar,0
1562,0.4547375604393525,Tier B - Activacion estandar,0
1563,0.4870179937187886,Tier B - Activacion estandar,1
1564,0.5017939389134645,Tier B - Activacion estandar,0
1565,0.5152964339260859,Tier B - Activacion estandar,0
1566,0.5173801126737392,Tier B - Activacion estandar,0
1567,0.4226431458408003,Tier B - Activacion estandar,0
1568,0.5202784809019688,Tier B - Activacion estandar,1
1569,0.5361242563047821,Tier B - Activacion estandar,1
1570,0.5765371261660184,Tier B - Activacion estandar,1
1571,0.5004349075585186,Tier B - Activacion estandar,0
1572,0.4497383473714635,Tier B - Activacion estandar,0
1573,0.45345582251116506,Tier B - Activacion estandar,0
1574,0.5720061683282509,Tier B - Activacion estandar,1
1575,0.47507944137850433,Tier B - Activacion estandar,0
1576,0.5146605836208015,Tier B - Activacion estandar,0
1577,0.4667689300171801,Tier B - Activacion estandar,0
1578,0.5783347645217332,Tier B - Activacion estandar,0
1579,0.3876963621398517,Tier C - Nurturing,0
1580,0.6205486763699353,Tier B - Activacion estandar,0
1581,0.5003810900440792,Tier B - Activacion estandar,1
1582,0.5119916585446476,Tier B - Activacion estandar,0
1583,0.45740518003378355,Tier B - Activacion estandar,0
1584,0.4858140842526787,Tier B - Activacion estandar,0
1585,0.38484825903283637,Tier C - Nurturing,0
1586,0.3962434267761614,Tier C - Nurturing,0
1587,0.5255653172172787,Tier B - Activacion estandar,0
1588,0.5457118707800112,Tier B - Activacion estandar,0
1589,0.4820729252805619,Tier B - Activacion estandar,0
1590,0.49512564199788706,Tier B - Activacion estandar,0
1591,0.5051974763438987,Tier B - Activacion estandar,0
1592,0.4768861270801561,Tier B - Activacion estandar,0
1593,0.5086013239574746,Tier B - Activacion estandar,0
1594,0.47549699430425524,Tier B - Activacion estandar,0
1595,0.5500196733904275,Tier B - Activacion estandar,0
1596,0.460873877351918,Tier B - Activacion estandar,0
1597,0.5256165842642992,Tier B - Activacion estandar,0
1598,0.5428402192847036,Tier B - Activacion estandar,0
1599,0.4045638838505835,Tier B - Activacion estandar,0
1600,0.5780445180135786,Tier B - Activacion estandar,0
1601,0.44348232131721527,Tier B - Activacion estandar,0
1602,0.49692839622125684,Tier B - Activacion estandar,0
1603,0.5419224094593104,Tier B - Activacion estandar,1
1604,0.4849519150526663,Tier B - Activacion estandar,0
1605,0.5095827288560476,Tier B - Activacion estandar,1
1606,0.5397997330087553,Tier B - Activacion estandar,0
1607,0.5205957769058536,Tier B - Activacion estandar,0
1608,0.5244165857347095,Tier B - Activacion estandar,1
1609,0.4493104077110579,Tier B - Activacion estandar,0
1610,0.4805195957666377,Tier B - Activacion estandar,0
1611,0.5365467182996057,Tier B - Activacion estandar,0
1612,0.4052032990682463,Tier B - Activacion estandar,0
1613,0.5126400379301336,Tier B - Activacion estandar,0
1614,0.4644736932756256,Tier B - Activacion estandar,0
1615,0.46640543148404323,Tier B - Activacion estandar,0
1616,0.4450022842470379,Tier B - Activacion estandar,0
1617,0.4854781012811431,Tier B - Activacion estandar,0
1618,0.49754784880556097,Tier B - Activacion estandar,0
1619,0.47519675905110986,Tier B - Activacion estandar,0
1620,0.48238043838449096,Tier B - Activacion estandar,0
1621,0.3933745128512599,Tier C - Nurturing,0
1622,0.534833652774658,Tier B - Activacion estandar,1
1623,0.5717483772058095,Tier B - Activacion estandar,0
1624,0.4188406740112292,Tier B - Activacion estandar,0
1625,0.5091109682509061,Tier B - Activacion estandar,0
1626,0.3777260312836066,Tier C - Nurturing,0
1627,0.5018422406397509,Tier B - Activacion estandar,0
1628,0.5109762523757212,Tier B - Activacion estandar,1
1629,0.5051567102306934,Tier B - Activacion estandar,0
1630,0.4387723808502654,Tier B - Activacion estandar,0
1631,0.49464168987587515,Tier B - Activacion estandar,0
1632,0.5776041542244625,Tier B - Activacion estandar,0
1633,0.5096984809094693,Tier B - Activacion estandar,0
1634,0.4695440828381753,Tier B - Activacion estandar,0
1635,0.5149982528928576,Tier B - Activacion estandar,0
1636,0.5407070595739726,Tier B - Activacion estandar,1
1637,0.6241213250246744,Tier B - Activacion estandar,0
1638,0.510381800586206,Tier B - Activacion estandar,1
1639,0.3996010837293296,Tier C - Nurturing,0
1640,0.47275877115570575,Tier B - Activacion estandar,0
1641,0.5173803220554825,Tier B - Activacion estandar,0
1642,0.4662682629991954,Tier B - Activacion estandar,0
1643,0.5013758927270298,Tier B - Activacion estandar,0
1644,0.5836762496191915,Tier B - Activacion estandar,1
1645,0.3907036249482053,Tier C - Nurturing,0
1646,0.4753378904817865,Tier B - Activacion estandar,1
1647,0.42485699273325045,Tier B - Activacion estandar,0
1648,0.43157432897528597,Tier B - Activacion estandar,0
1649,0.3749519649359029,Tier C - Nurturing,0
1650,0.4500036861044751,Tier B - Activacion estandar,0
1651,0.38394697881559486,Tier C - Nurturing,1
1652,0.5499381959489658,Tier B - Activacion estandar,0
1653,0.510669553996183,Tier B - Activacion estandar,1
1654,0.5293065544346442,Tier B - Activacion estandar,0
1655,0.5236323459856277,Tier B - Activacion estandar,0
1656,0.507796424855678,Tier B - Activacion estandar,0
1657,0.5509534642231528,Tier B - Activacion estandar,0
1658,0.4825439269137469,Tier B - Activacion estandar,0
1659,0.48242744160396994,Tier B - Activacion estandar,0
1660,0.5411103024797124,Tier B - Activacion estandar,0
1661,0.4200134712338434,Tier B - Activacion estandar,0
1662,0.5012301944122105,Tier B - Activacion estandar,0
1663,0.5843573632914748,Tier B - Activacion estandar,1
1664,0.3584368700108785,Tier C - Nurturing,0
1665,0.602133673031211,Tier B - Activacion estandar,0
1666,0.4335548773109527,Tier B - Activacion estandar,0
1667,0.5485222483099472,Tier B - Activacion estandar,1
1668,0.47456820331366234,Tier B - Activacion estandar,1
1669,0.5963167601322441,Tier B - Activacion estandar,1
1670,0.48922928093083956,Tier B - Activacion estandar,0
1671,0.5951396330440489,Tier B - Activacion estandar,0
1672,0.3953396986774483,Tier C - Nurturing,1
1673,0.4377515484589769,Tier B - Activacion estandar,0
1674,0.5214627833964786,Tier B - Activacion estandar,1
1675,0.4858557290341372,Tier B - Activacion estandar,1
1676,0.4736016583980339,Tier B - Activacion estandar,0
1677,0.27720612619176,Tier C - Nurturing,0
1678,0.5412783628189086,Tier B - Activacion estandar,0
1679,0.4884521512943664,Tier B - Activacion estandar,0
1680,0.5744530012753429,Tier B - Activacion estandar,0
1681,0.5061280702821872,Tier B - Activacion estandar,0
1682,0.4641375240713499,Tier B - Activacion estandar,0
1683,0.4418460744944407,Tier B - Activacion estandar,0
1684,0.5054327764622881,Tier B - Activacion estandar,0
1685,0.5117463754729812,Tier B - Activacion estandar,0
1686,0.5755337060691714,Tier B - Activacion estandar,0
1687,0.5462620239679743,Tier B - Activacion estandar,0
1688,0.4395464730017569,Tier B - Activacion estandar,0
1689,0.5354082555121794,Tier B - Activacion estandar,0
1690,0.3465031427499561,Tier C - Nurturing,0
1691,0.45967006723811926,Tier B - Activacion estandar,1
1692,0.5376529849771939,Tier B - Activacion estandar,0
1693,0.5990947129796577,Tier B - Activacion estandar,1
1694,0.45396610634264556,Tier B - Activacion estandar,0
1695,0.5697219262486309,Tier B - Activacion estandar,0
1696,0.46581997182844087,Tier B - Activacion estandar,0
1697,0.5123092763338976,Tier B - Activacion estandar,1
1698,0.44106526765083753,Tier B - Activacion estandar,0
1699,0.48340139315573244,Tier B - Activacion estandar,0
1700,0.602541516768478,Tier B - Activacion estandar,0
1701,0.5443176328053742,Tier B - Activacion estandar,0
1702,0.5192320685993731,Tier B - Activacion estandar,0
1703,0.4037462633307878,Tier B - Activacion estandar,0
1704,0.394201119586553,Tier C - Nurturing,0
1705,0.4176670100066436,Tier B - Activacion estandar,1
1706,0.5184128852707344,Tier B - Activacion estandar,0
1707,0.4764851720245661,Tier B - Activacion estandar,0
1708,0.4985596236662614,Tier B - Activacion estandar,0
1709,0.5138480956259894,Tier B - Activacion estandar,0
1710,0.4669256295382573,Tier B - Activacion estandar,0
1711,0.37799605703378064,Tier C - Nurturing,0
1712,0.5451711692741964,Tier B - Activacion estandar,1
1713,0.41389354003298967,Tier B - Activacion estandar,0
1714,0.47762649321418843,Tier B - Activacion estandar,1
1715,0.6032127601983704,Tier B - Activacion estandar,0
1716,0.5618084299977216,Tier B - Activacion estandar,0
1717,0.5349002065535856,Tier B - Activacion estandar,0
1718,0.45733927403834984,Tier B - Activacion estandar,1
1719,0.46837243542413265,Tier B - Activacion estandar,0
1720,0.5151252274023974,Tier B - Activacion estandar,0
1721,0.39160452460268086,Tier C - Nurturing,0
1722,0.425613925148333,Tier B - Activacion estandar,0
1723,0.5872602231123696,Tier B - Activacion estandar,0
1724,0.5216007793075951,Tier B - Activacion estandar,0
1725,0.46853954494251004,Tier B - Activacion estandar,1
1726,0.4672413890716411,Tier B - Activacion estandar,0
1727,0.4549010379243647,Tier B - Activacion estandar,1
1728,0.4673430268583421,Tier B - Activacion estandar,0
1729,0.430151413120909,Tier B - Activacion estandar,0
1730,0.5354021292148018,Tier B - Activacion estandar,0
1731,0.45649294743535923,Tier B - Activacion estandar,0
1732,0.4324596181575531,Tier B - Activacion estandar,0
1733,0.49445887336689626,Tier B - Activacion estandar,0
1734,0.5195281387633999,Tier B - Activacion estandar,0
1735,0.4972602288289125,Tier B - Activacion estandar,0
1736,0.4912055829288174,Tier B - Activacion estandar,0
1737,0.45999921926016396,Tier B - Activacion estandar,1
1738,0.48915906465717346,Tier B - Activacion estandar,0
1739,0.45958176611122387,Tier B - Activacion estandar,0
1740,0.4954249061881538,Tier B - Activacion estandar,0
1741,0.4679543895762166,Tier B - Activacion estandar,0
1742,0.38126919091556444,Tier C - Nurturing,0
1743,0.5090472106226129,Tier B - Activacion estandar,0
1744,0.5003706378026359,Tier B - Activacion estandar,0
1745,0.5389150494825157,Tier B - Activacion estandar,0
1746,0.5488827680457357,Tier B - Activacion estandar,0
1747,0.47796430965183095,Tier B - Activacion estandar,0
1748,0.5436692042913557,Tier B - Activacion estandar,0
1749,0.501137437296995,Tier B - Activacion estandar,0
1750,0.41721198735444165,Tier B - Activacion estandar,0
1751,0.5045869014064971,Tier B - Activacion estandar,0
1752,0.3394069810857522,Tier C - Nurturing,0
1753,0.4189150718347967,Tier B - Activacion estandar,0
1754,0.4686776233038645,Tier B - Activacion estandar,0
1755,0.4425948448834013,Tier B - Activacion estandar,0
1756,0.36754534545109796,Tier C - Nurturing,0
1757,0.4359722118860174,Tier B - Activacion estandar,0
1758,0.58511269891747,Tier B - Activacion estandar,1
1759,0.4626296171743184,Tier B - Activacion estandar,1
1760,0.5010506184395543,Tier B - Activacion estandar,0
1761,0.5113889254937265,Tier B - Activacion estandar,1
1762,0.45834600260399183,Tier B - Activacion estandar,0
1763,0.452697819334804,Tier B - Activacion estandar,0
1764,0.4665293825183641,Tier B - Activacion estandar,0
1765,0.5496752383745546,Tier B - Activacion estandar,1
1766,0.5580260856978644,Tier B - Activacion estandar,0
1767,0.44894598700912275,Tier B - Activacion estandar,0
1768,0.446564811004406,Tier B - Activacion estandar,0
1769,0.4409513033876643,Tier B - Activacion estandar,0
1770,0.5868579052004033,Tier B - Activacion estandar,1
1771,0.5381236425187312,Tier B - Activacion estandar,0
1772,0.5468340579648714,Tier B - Activacion estandar,0
1773,0.5779583866802775,Tier B - Activacion estandar,0
1774,0.5282082158838806,Tier B - Activacion estandar,0
1775,0.4496220078744762,Tier B - Activacion estandar,0
1776,0.5237057247463381,Tier B - Activacion estandar,0
1777,0.4882122640344669,Tier B - Activacion estandar,1
1778,0.5202088019337021,Tier B - Activacion estandar,0
1779,0.5074500240996918,Tier B - Activacion estandar,0
1780,0.5555662677693476,Tier B - Activacion estandar,0
1781,0.6019088852149798,Tier B - Activacion estandar,0
1782,0.34572797322099447,Tier C - Nurturing,0
1783,0.5389590970260478,Tier B - Activacion estandar,0
1784,0.5958250914066354,Tier B - Activacion estandar,0
1785,0.4708916024846598,Tier B - Activacion estandar,0
1786,0.3456326095082213,Tier C - Nurturing,0
1787,0.5208133285113454,Tier B - Activacion estandar,0
1788,0.5184123854955696,Tier B - Activacion estandar,0
1789,0.4214899562504263,Tier B - Activacion estandar,0
1790,0.4917175524692024,Tier B - Activacion estandar,0
1791,0.49423406637622874,Tier B - Activacion estandar,0
1792,0.4423363731175387,Tier B - Activacion estandar,0
1793,0.5190886062178128,Tier B - Activacion estandar,0
1794,0.4099133606919084,Tier B - Activacion estandar,1
1795,0.5633457764973461,Tier B - Activacion estandar,0
1796,0.5218954715433953,Tier B - Activacion estandar,1
1797,0.4870515231406943,Tier B - Activacion estandar,0
1798,0.4351534244179613,Tier B - Activacion estandar,0
1799,0.531697119209545,Tier B - Activacion estandar,0
1800,0.5224726138471332,Tier B - Activacion estandar,0
1801,0.4858466588220383,Tier B - Activacion estandar,0
1802,0.4347917489235921,Tier B - Activacion estandar,0
1803,0.5290856476565341,Tier B - Activacion estandar,0
